15,c,1,c,1,60.894545522159106,48.016526618464027
15,c,1,c,7,60.801576750369556,48.016526618464027
15,c,1,c,13,60.801576750369556,48.016526618464027
15,c,1,c,19,60.801576750369556,47.923471334319721
15,c,1,c,25,60.801576750369556,47.923471334319721
15,c,1,c,31,60.894545522159106,47.830416050175408
15,c,1,c,37,60.894545522159106,47.830416050175408
15,c,1,c,43,60.894545522159106,47.830416050175408
15,c,1,c,49,60.894545522159106,47.830416050175408
15,c,1,c,55,60.894545522159106,47.830416050175408
15,c,1,c,61,60.894545522159106,47.830416050175408
15,c,1,c,67,60.894545522159106,47.737360766031102
15,c,1,c,73,60.894545522159106,47.737360766031102
15,c,1,c,79,60.894545522159106,47.737360766031102
15,c,1,c,85,60.894545522159106,47.737360766031102
15,c,1,c,91,60.894545522159106,47.737360766031102
15,c,1,c,97,60.894545522159106,47.737360766031102
15,c,1,c,103,60.894545522159106,47.737360766031102
15,c,1,c,109,60.894545522159106,47.737360766031102
15,c,1,c,115,60.894545522159106,47.737360766031102
15,c,1,c,121,60.894545522159106,47.737360766031102
15,c,1,c,127,60.894545522159106,47.737360766031102
15,c,1,c,133,60.894545522159106,47.737360766031102
15,c,1,c,139,60.894545522159106,47.737360766031102
15,c,1,c,145,60.894545522159106,47.737360766031102
15,c,1,c,151,60.894545522159106,47.737360766031102
15,c,1,c,157,60.894545522159106,47.737360766031102
15,c,1,c,163,60.894545522159106,47.737360766031102
15,c,1,c,169,60.894545522159106,47.737360766031102
15,c,1,c,175,60.894545522159106,47.737360766031102
15,c,1,c,181,60.894545522159106,47.737360766031102
15,c,1,c,187,60.894545522159106,47.737360766031102
15,c,1,c,193,60.894545522159106,47.737360766031102
15,c,1,c,199,60.894545522159106,47.737360766031102
15,c,1,c,205,60.894545522159106,47.737360766031102
15,c,1,c,211,60.894545522159106,47.737360766031102
15,c,1,c,217,60.894545522159106,47.737360766031102
15,c,1,c,223,60.894545522159106,47.737360766031102
15,c,1,c,229,60.894545522159106,47.737360766031102
15,c,1,c,235,60.894545522159106,47.737360766031102
15,c,1,c,241,60.894545522159106,47.737360766031102
15,c,1,c,247,60.894545522159106,47.737360766031102
15,c,1,c,253,60.894545522159106,47.737360766031102
15,c,1,c,259,60.894545522159106,47.737360766031102
15,c,1,c,265,60.894545522159106,47.830416050175408
15,c,1,c,271,60.894545522159106,47.830416050175408
15,c,1,c,277,60.894545522159106,47.830416050175408
15,c,1,c,283,60.894545522159106,47.830416050175408
15,c,1,c,289,60.894545522159106,47.830416050175408
15,c,1,c,295,60.894545522159106,47.830416050175408
15,c,1,c,301,60.894545522159106,47.923471334319721
15,c,1,c,307,60.894545522159106,47.923471334319721
15,c,1,c,313,60.894545522159106,47.830416050175408
15,c,1,c,319,60.894545522159106,47.923471334319721
15,c,1,c,325,60.894545522159106,47.923471334319721
15,c,1,c,331,60.894545522159106,47.830416050175408
15,c,1,c,337,60.894545522159106,47.830416050175408
15,c,1,c,343,60.894545522159106,47.830416050175408
15,c,1,c,349,60.894545522159106,47.830416050175408
15,c,1,c,355,60.894545522159106,47.830416050175408
15,c,1,c,361,60.894545522159106,47.737360766031102
15,c,1,c,367,60.894545522159106,47.737360766031102
15,c,1,c,373,60.894545522159106,47.737360766031102
15,c,1,c,379,60.894545522159106,47.737360766031102
15,c,1,c,385,60.894545522159106,47.737360766031102
15,c,1,c,391,60.894545522159106,47.737360766031102
15,c,1,c,397,60.894545522159106,47.737360766031102
15,c,1,c,403,60.894545522159106,47.737360766031102
15,c,1,c,409,60.894545522159106,47.737360766031102
15,c,1,c,415,60.894545522159106,47.737360766031102
15,c,1,c,421,60.894545522159106,47.737360766031102
15,c,1,c,427,60.894545522159106,47.737360766031102
15,c,1,c,433,60.894545522159106,47.737360766031102
15,c,1,c,439,60.894545522159106,47.737360766031102
15,c,1,c,445,60.894545522159106,47.737360766031102
15,c,1,c,451,60.894545522159106,47.737360766031102
15,c,1,c,457,60.894545522159106,47.737360766031102
15,c,1,c,463,60.801576750369556,47.737360766031102
15,c,1,c,469,60.801576750369556,47.737360766031102
15,c,1,c,475,60.801576750369556,47.737360766031102
15,c,1,c,481,60.801576750369556,47.737360766031102
15,c,1,c,487,60.894545522159106,47.737360766031102
15,c,1,c,493,60.894545522159106,47.737360766031102
15,c,1,c,499,60.801576750369556,47.737360766031102
15,c,1,c,505,60.801576750369556,47.737360766031102
15,c,1,c,511,60.801576750369556,47.737360766031102
15,c,1,c,517,60.801576750369556,47.737360766031102
15,c,1,c,523,60.801576750369556,47.737360766031102
15,c,1,c,529,60.801576750369556,47.737360766031102
15,c,1,c,535,60.801576750369556,47.737360766031102
15,c,1,c,541,60.801576750369556,47.737360766031102
15,c,1,c,547,60.801576750369556,47.737360766031102
15,c,1,c,553,60.801576750369556,47.737360766031102
15,c,1,c,559,60.801576750369556,47.737360766031102
15,c,1,c,565,60.801576750369556,47.737360766031102
15,c,1,c,571,60.801576750369556,47.737360766031102
15,c,1,c,577,60.801576750369556,47.737360766031102
15,c,1,c,583,60.801576750369556,47.737360766031102
15,c,1,c,589,60.801576750369556,47.737360766031102
15,c,1,c,595,60.801576750369556,47.737360766031102
15,c,1,c,601,60.801576750369556,47.737360766031102
15,c,1,c,607,60.801576750369556,47.737360766031102
15,c,1,c,613,60.708607978579998,47.737360766031102
15,c,1,c,619,60.708607978579998,47.737360766031102
15,c,1,c,625,60.708607978579998,47.737360766031102
15,c,1,c,631,60.708607978579998,47.644305481886789
15,c,1,c,637,60.708607978579998,47.644305481886789
15,c,1,c,643,60.615639206790441,47.644305481886789
15,c,1,c,649,60.615639206790441,47.644305481886789
15,c,1,c,655,60.615639206790441,47.551250197742483
15,c,1,c,661,60.615639206790441,47.551250197742483
15,c,1,c,667,60.522670435000883,47.551250197742483
15,c,1,c,673,60.522670435000883,47.551250197742483
15,c,1,c,679,60.429701663211333,47.551250197742483
15,c,1,c,685,60.429701663211333,47.551250197742483
15,c,1,c,691,60.429701663211333,47.45819491359817
15,c,1,c,697,60.336732891421775,47.45819491359817
15,c,1,c,703,60.243764119632218,47.45819491359817
15,c,1,c,709,60.243764119632218,47.45819491359817
15,c,1,c,715,60.05782657605311,47.365139629453857
15,c,1,c,721,59.964857804263552,47.365139629453857
15,c,1,c,727,59.871889032473995,47.365139629453857
15,c,1,c,733,59.871889032473995,47.365139629453857
15,c,1,c,739,59.685951488894879,47.272084345309551
15,c,1,c,745,59.685951488894879,47.272084345309551
15,c,1,c,751,59.500013945315771,47.272084345309551
15,c,1,c,757,59.221107629947106,47.272084345309551
15,c,1,c,763,59.035170086367991,47.272084345309551
15,c,1,c,769,59.035170086367991,47.272084345309551
15,c,1,c,775,58.756263770999325,47.179029061165238
15,c,1,c,781,58.57032622742021,47.179029061165238
15,c,1,c,787,58.291419912051545,47.179029061165238
15,c,1,c,793,58.291419912051545,47.179029061165238
15,c,1,c,799,58.10548236847243,47.179029061165238
15,c,1,c,805,57.826576053103764,47.085973777020932
15,c,1,c,811,57.640638509524656,47.085973777020932
15,c,1,c,817,57.640638509524656,47.085973777020932
15,c,1,c,823,57.361732194155984,47.179029061165238
15,c,1,c,829,57.082825878787318,47.179029061165238
15,c,1,c,835,56.803919563418653,47.179029061165238
15,c,1,c,841,56.803919563418653,47.179029061165238
15,c,1,c,847,56.617982019839538,47.179029061165238
15,c,1,c,853,56.617982019839538,47.179029061165238
15,c,1,c,859,56.246106932681315,47.272084345309551
15,c,1,c,865,55.874231845523092,47.272084345309551
15,c,1,c,871,55.595325530154426,47.365139629453857
15,c,1,c,877,55.595325530154426,47.365139629453857
15,c,1,c,883,55.409387986575311,47.45819491359817
15,c,1,c,889,55.130481671206645,47.551250197742483
15,c,1,c,895,54.758606584048422,47.644305481886789
